App ID,App Name,AppSuccessful,RunType,AppStartDate,AppDurationSecs,Host,Spark Version,Scala Version,Hadoop Version,os.name,os.version,os.arch,java.version,java.runtime.version,spark.gpu.executor.name,spark.gpu.executor.driverVersion,spark.gpu.executor.cudaVersion,AQE,UCX,StorageType,spark.jars.xgboost4j,spark.jars.xgboost4j-spark,spark.jars.rapids-4-spark,spark.jars.cudf,spark.executor.cores,spark.executor.memory,spark.task.cpus,spark.cores.max,spark.sql.shuffle.partitions,spark.sql.files.maxPartitionBytes,spark.rapids.sql.batchSizeByte,spark.rapids.memory.gpu.pooling.enabled,spark.rapids.memory.pinnedPool.size,Port,spark.gpu.driver.name,spark.hadoop.TEMP_TABLE3,spark.hadoop.fs.s3a.endpoint,spark.sql.hive.metastorePartitionPruning,spark.hadoop.fs.s3a.connection.maximum,spark.repl.local.jars,spark.executorEnv.UCX_RNDV_SCHEME,spark.rapids.sql.variableFloatAgg.enabled,spark.hadoop.fs.s3a.path.style.access,spark.driver.host,spark.hadoop.TABLE_PREFIX,Maximum Memory,spark.hadoop.fs.s3a.experimental.input.fadvise,spark.sql.catalogImplementation,spark.app.id,spark.hadoop.TEMP_RESULT_DIR,spark.executor.heartbeatInterval,spark.hadoop.fs.s3a.threads.core,spark.scheduler.mode,User,spark.plugins.internal.conf.com.nvidia.spark.SQLPlugin.spark.rapids.sql.incompatibleOps.enabled,AppEndTimestamp,spark.hadoop.parquet.enable.summary-metadata,spark.plugins.internal.conf.com.nvidia.spark.SQLPlugin.spark.rapids.sql.concurrentGpuTasks,spark.hadoop.RESULT_TABLE,spark.executorEnv.UCX_TLS,spark.network.timeout,spark.executorEnv.UCX_MEMTYPE_CACHE,spark.sql.extensions,java.vm.version,spark.driver.extraClassPath,spark.submit.deployMode,spark.hadoop.TEMP_TABLE,spark.hadoop.BENCHMARK_PHASE,spark.plugins.internal.conf.com.nvidia.spark.SQLPlugin.spark.rapids.memory.pinnedPool.size,spark.sql.parquet.read.allocation.size,spark.plugins.internal.conf.com.nvidia.spark.SQLPlugin.spark.rapids.memory.gpu.pooling.enabled,AppStartTimestamp,spark.rapids.sql.concurrentGpuTasks,spark.gpu.driver.cudaVersion,spark.history.fs.logDirectory,spark.executor.resource.gpu.amount,spark.hadoop.QUERY_NAME,spark.hadoop.TEMP_TABLE2,spark.hadoop.TEMP_TABLE1,spark.executorEnv.UCX_ERROR_SIGNALS,Maximum Onheap Memory,spark.hadoop.RESULT_DIR,spark.extraListeners,spark.executorEnv.UCX_CUDA_IPC_CACHE,spark.driver.port,spark.rapids.sql.incompatibleOps.enabled,spark.executor.extraClassPath,spark.executor.id,spark.rapids.sql.explain,spark.hadoop.QUERY_DIR,spark.sparkmeasure.outputFilename,spark.plugins.internal.conf.com.nvidia.spark.SQLPlugin.spark.rapids.sql.batchSizeByte,spark.task.resource.gpu.amount,spark.hadoop.STREAM_NUMBER,spark.jars,spark.sql.warehouse.dir,spark.storage.blockManagerSlaveTimeoutMs,spark.hadoop.TEMP_DIR2,spark.sql.autoBroadcastJoinThreshold,spark.sql.parquet.mergeSchema,Maximum Offheap Memory,spark.hadoop.fs.s3a.impl,Java Version,spark.jars.spark-measure,spark.hadoop.fs.s3a.access.key,spark.hadoop.TEMP_DIR,Executor ID,spark.hadoop.TEMP_RESULT_TABLE,spark.hadoop.fs.s3a.connection.ssl.enabled,spark.plugins,spark.eventLog.enabled,spark.hadoop.TEMP_DIR1,spark.sql.parquet.filterPushdown,spark.plugins.internal.conf.com.nvidia.spark.SQLPlugin.spark.rapids.sql.variableFloatAgg.enabled,spark.submit.pyFiles,Timestamp,spark.rapids.sql.enabled,spark.app.name,spark.eventLog.dir,spark.sql.broadcastTimeout,spark.sql.adaptive.enabled,spark.executorEnv.UCX_MAX_RNDV_RAILS,spark.gpu.driver.driverVersion,spark.driver.memory,spark.master,spark.plugins.internal.conf.com.nvidia.spark.SQLPlugin.spark.rapids.sql.explain,spark.locality.wait,spark.hadoop.fs.s3a.secret.key
app-20201014164154-0180,q03,True,cpu,2020-10-14 16:41:53.164,890.594,rl-vm-spark1.raplab.nvidia.com,3.0.0,2.12.10,3.2.0,Linux,4.15.0-112-generic,amd64,1.8.0_265,1.8.0_265-8u265-b01-0ubuntu2~18.04-b01,not exposed,not exposed,10-1,false,false,not exposed,,,2.12-0.1.0,0.14-cuda10-1,20,90G,1,480,600,1G,512M,true,8g,36009,not exposed,,,,,"file:///home/nvidia/tpcx-bb1.3.1/distributions/Resources/bigbench-ml-spark-2.3.jar,file:///home/nvidia/tpcx-bb1.3.1/rapids-4-spark-integration-tests_2.12-0.1-SNAPSHOT.jar",,true,,rl-vm-spark1.raplab.nvidia.com,q03_spark_sql_run_query_0,384093388,,hive,app-20201014164154-0180,,100s,,FIFO,nvidia,true,1602694603758,,2,q03_spark_sql_run_query_0_result,,3600s,,com.nvidia.spark.rapids.SQLExecPlugin,25.265-b01,/opt/sparkRapidsPlugin/cudf-0.14-cuda10-1.jar:/opt/sparkRapidsPlugin/rapids-4-spark_2.12-0.1.0.jar,client,q03_spark_sql_run_query_0_temp,run_query,8g,64M,true,1602693713164,2,10-1,file:/opt/spark/history/,1,q03,,,,384093388,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/queryResults/q03_spark_sql_run_query_0_result,,,38867,true,/opt/sparkRapidsPlugin/cudf-0.14-cuda10-1.jar:/opt/sparkRapidsPlugin/rapids-4-spark_2.12-0.1.0.jar,driver,NONE,/home/nvidia/tpcx-bb1.3.1/distributions/apache-spark/3.0/spark_sql/queries/q03,,512M,0.05,0,"file:///home/nvidia/tpcx-bb1.3.1/distributions/Resources/bigbench-ml-spark-2.3.jar,file:///home/nvidia/tpcx-bb1.3.1/rapids-4-spark-integration-tests_2.12-0.1-SNAPSHOT.jar",hdfs://rl-vm-spark1.raplab.nvidia.com:9000/user/hive/warehouse,3600s,,512M,,0,,1.8.0_265 (Private Build),,,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/temp/q03_spark_sql_run_query_0_temp,driver,,,com.nvidia.spark.SQLPlugin,true,,,true,,1602693714308,true,q03,file:/opt/spark/history/,2000,,,not exposed,,spark://10.150.224.213:7077,NONE,0s,
app-20201014165705-0181,q05,False,cpu,2020-10-14 16:57:04.201,,rl-vm-spark1.raplab.nvidia.com,3.0.0,2.12.10,3.2.0,Linux,4.15.0-112-generic,amd64,1.8.0_265,1.8.0_265-8u265-b01-0ubuntu2~18.04-b01,not exposed,not exposed,10-1,false,false,not exposed,,,2.12-0.1.0,0.14-cuda10-1,20,90G,1,480,600,1G,512M,true,8g,32905,not exposed,,,,,"file:///home/nvidia/tpcx-bb1.3.1/distributions/Resources/bigbench-ml-spark-2.3.jar,file:///home/nvidia/tpcx-bb1.3.1/rapids-4-spark-integration-tests_2.12-0.1-SNAPSHOT.jar",,true,,rl-vm-spark1.raplab.nvidia.com,q05_spark_sql_run_query_0,384093388,,hive,app-20201014165705-0181,,100s,,FIFO,nvidia,true,,,2,q05_spark_sql_run_query_0_result,,3600s,,com.nvidia.spark.rapids.SQLExecPlugin,25.265-b01,/opt/sparkRapidsPlugin/cudf-0.14-cuda10-1.jar:/opt/sparkRapidsPlugin/rapids-4-spark_2.12-0.1.0.jar,client,q05_spark_sql_run_query_0_temp,run_query,8g,64M,true,1602694624201,2,10-1,file:/opt/spark/history/,1,q05,,,,384093388,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/queryResults/q05_spark_sql_run_query_0_result,,,37833,true,/opt/sparkRapidsPlugin/cudf-0.14-cuda10-1.jar:/opt/sparkRapidsPlugin/rapids-4-spark_2.12-0.1.0.jar,driver,NONE,/home/nvidia/tpcx-bb1.3.1/distributions/apache-spark/3.0/spark_sql/queries/q05,,512M,0.05,0,"file:///home/nvidia/tpcx-bb1.3.1/distributions/Resources/bigbench-ml-spark-2.3.jar,file:///home/nvidia/tpcx-bb1.3.1/rapids-4-spark-integration-tests_2.12-0.1-SNAPSHOT.jar",hdfs://rl-vm-spark1.raplab.nvidia.com:9000/user/hive/warehouse,3600s,,512M,,0,,1.8.0_265 (Private Build),,,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/temp/q05_spark_sql_run_query_0_temp,driver,,,com.nvidia.spark.SQLPlugin,true,,,true,,1602694625318,true,q05,file:/opt/spark/history/,2000,,,not exposed,,spark://10.150.224.213:7077,NONE,0s,
app-20201014170059-0182,q08,False,cpu,2020-10-14 17:00:58.542,,rl-vm-spark1.raplab.nvidia.com,3.0.0,2.12.10,3.2.0,Linux,4.15.0-112-generic,amd64,1.8.0_265,1.8.0_265-8u265-b01-0ubuntu2~18.04-b01,not exposed,not exposed,10-1,false,false,not exposed,,,2.12-0.1.0,0.14-cuda10-1,20,90G,1,480,600,1G,512M,true,8g,37847,not exposed,q08_spark_sql_run_query_0_temp_webSales_date,,,,"file:///home/nvidia/tpcx-bb1.3.1/distributions/Resources/bigbench-ml-spark-2.3.jar,file:///home/nvidia/tpcx-bb1.3.1/rapids-4-spark-integration-tests_2.12-0.1-SNAPSHOT.jar",,true,,rl-vm-spark1.raplab.nvidia.com,q08_spark_sql_run_query_0,384093388,,hive,app-20201014170059-0182,,100s,,FIFO,nvidia,true,,,2,q08_spark_sql_run_query_0_result,,3600s,,com.nvidia.spark.rapids.SQLExecPlugin,25.265-b01,/opt/sparkRapidsPlugin/cudf-0.14-cuda10-1.jar:/opt/sparkRapidsPlugin/rapids-4-spark_2.12-0.1.0.jar,client,q08_spark_sql_run_query_0_temp,run_query,8g,64M,true,1602694858542,2,10-1,file:/opt/spark/history/,1,q08,q08_spark_sql_run_query_0_temp_sales_review,q08_spark_sql_run_query_0_temp_DateRange,,384093388,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/queryResults/q08_spark_sql_run_query_0_result,,,44853,true,/opt/sparkRapidsPlugin/cudf-0.14-cuda10-1.jar:/opt/sparkRapidsPlugin/rapids-4-spark_2.12-0.1.0.jar,driver,NONE,/home/nvidia/tpcx-bb1.3.1/distributions/apache-spark/3.0/spark_sql/queries/q08,,512M,0.05,0,"file:///home/nvidia/tpcx-bb1.3.1/distributions/Resources/bigbench-ml-spark-2.3.jar,file:///home/nvidia/tpcx-bb1.3.1/rapids-4-spark-integration-tests_2.12-0.1-SNAPSHOT.jar",hdfs://rl-vm-spark1.raplab.nvidia.com:9000/user/hive/warehouse,3600s,,512M,,0,,1.8.0_265 (Private Build),,,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/temp/q08_spark_sql_run_query_0_temp,driver,,,com.nvidia.spark.SQLPlugin,true,,,true,,1602694859687,true,q08,file:/opt/spark/history/,2000,,,not exposed,,spark://10.150.224.213:7077,NONE,0s,
app-20201014181349-0183,q09,True,cpu,2020-10-14 18:13:48.346,25.584,rl-vm-spark1.raplab.nvidia.com,3.0.0,2.12.10,3.2.0,Linux,4.15.0-112-generic,amd64,1.8.0_265,1.8.0_265-8u265-b01-0ubuntu2~18.04-b01,not exposed,not exposed,10-1,false,false,not exposed,,,2.12-0.1.0,0.14-cuda10-1,20,90G,1,480,600,1G,512M,true,8g,36797,not exposed,,,,,"file:///home/nvidia/tpcx-bb1.3.1/distributions/Resources/bigbench-ml-spark-2.3.jar,file:///home/nvidia/tpcx-bb1.3.1/rapids-4-spark-integration-tests_2.12-0.1-SNAPSHOT.jar",,true,,rl-vm-spark1.raplab.nvidia.com,q09_spark_sql_run_query_0,384093388,,hive,app-20201014181349-0183,,100s,,FIFO,nvidia,true,1602699253930,,2,q09_spark_sql_run_query_0_result,,3600s,,com.nvidia.spark.rapids.SQLExecPlugin,25.265-b01,/opt/sparkRapidsPlugin/cudf-0.14-cuda10-1.jar:/opt/sparkRapidsPlugin/rapids-4-spark_2.12-0.1.0.jar,client,q09_spark_sql_run_query_0_temp,run_query,8g,64M,true,1602699228346,2,10-1,file:/opt/spark/history/,1,q09,,,,384093388,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/queryResults/q09_spark_sql_run_query_0_result,,,33039,true,/opt/sparkRapidsPlugin/cudf-0.14-cuda10-1.jar:/opt/sparkRapidsPlugin/rapids-4-spark_2.12-0.1.0.jar,driver,NONE,/home/nvidia/tpcx-bb1.3.1/distributions/apache-spark/3.0/spark_sql/queries/q09,,512M,0.05,0,"file:///home/nvidia/tpcx-bb1.3.1/distributions/Resources/bigbench-ml-spark-2.3.jar,file:///home/nvidia/tpcx-bb1.3.1/rapids-4-spark-integration-tests_2.12-0.1-SNAPSHOT.jar",hdfs://rl-vm-spark1.raplab.nvidia.com:9000/user/hive/warehouse,3600s,,512M,,0,,1.8.0_265 (Private Build),,,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/temp/q09_spark_sql_run_query_0_temp,driver,,,com.nvidia.spark.SQLPlugin,true,,,true,,1602699229548,true,q09,file:/opt/spark/history/,2000,,,not exposed,,spark://10.150.224.213:7077,NONE,0s,
app-20201014181435-0184,q12,True,cpu,2020-10-14 18:14:34.503,251.901,rl-vm-spark1.raplab.nvidia.com,3.0.0,2.12.10,3.2.0,Linux,4.15.0-112-generic,amd64,1.8.0_265,1.8.0_265-8u265-b01-0ubuntu2~18.04-b01,not exposed,not exposed,10-1,false,false,not exposed,,,2.12-0.1.0,0.14-cuda10-1,20,90G,1,480,600,1G,512M,true,8g,45279,not exposed,,,,,"file:///home/nvidia/tpcx-bb1.3.1/distributions/Resources/bigbench-ml-spark-2.3.jar,file:///home/nvidia/tpcx-bb1.3.1/rapids-4-spark-integration-tests_2.12-0.1-SNAPSHOT.jar",,true,,rl-vm-spark1.raplab.nvidia.com,q12_spark_sql_run_query_0,384093388,,hive,app-20201014181435-0184,,100s,,FIFO,nvidia,true,1602699526404,,2,q12_spark_sql_run_query_0_result,,3600s,,com.nvidia.spark.rapids.SQLExecPlugin,25.265-b01,/opt/sparkRapidsPlugin/cudf-0.14-cuda10-1.jar:/opt/sparkRapidsPlugin/rapids-4-spark_2.12-0.1.0.jar,client,q12_spark_sql_run_query_0_temp,run_query,8g,64M,true,1602699274503,2,10-1,file:/opt/spark/history/,1,q12,q12_spark_sql_run_query_0_temp_sale,q12_spark_sql_run_query_0_temp_click,,384093388,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/queryResults/q12_spark_sql_run_query_0_result,,,33609,true,/opt/sparkRapidsPlugin/cudf-0.14-cuda10-1.jar:/opt/sparkRapidsPlugin/rapids-4-spark_2.12-0.1.0.jar,driver,NONE,/home/nvidia/tpcx-bb1.3.1/distributions/apache-spark/3.0/spark_sql/queries/q12,,512M,0.05,0,"file:///home/nvidia/tpcx-bb1.3.1/distributions/Resources/bigbench-ml-spark-2.3.jar,file:///home/nvidia/tpcx-bb1.3.1/rapids-4-spark-integration-tests_2.12-0.1-SNAPSHOT.jar",hdfs://rl-vm-spark1.raplab.nvidia.com:9000/user/hive/warehouse,3600s,,512M,,0,,1.8.0_265 (Private Build),,,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/temp/q12_spark_sql_run_query_0_temp,driver,,,com.nvidia.spark.SQLPlugin,true,,,true,,1602699275644,true,q12,file:/opt/spark/history/,2000,,,not exposed,,spark://10.150.224.213:7077,NONE,0s,
app-20201014181907-0185,q20,True,cpu,2020-10-14 18:19:06.336,324.594,rl-vm-spark1.raplab.nvidia.com,3.0.0,2.12.10,3.2.0,Linux,4.15.0-112-generic,amd64,1.8.0_265,1.8.0_265-8u265-b01-0ubuntu2~18.04-b01,not exposed,not exposed,10-1,false,false,not exposed,,,2.12-0.1.0,0.14-cuda10-1,20,90G,1,480,600,1G,512M,true,8g,42225,not exposed,,,,,"file:///home/nvidia/tpcx-bb1.3.1/distributions/Resources/bigbench-ml-spark-2.3.jar,file:///home/nvidia/tpcx-bb1.3.1/rapids-4-spark-integration-tests_2.12-0.1-SNAPSHOT.jar",,true,,rl-vm-spark1.raplab.nvidia.com,q20_spark_sql_run_query_0,384093388,,hive,app-20201014181907-0185,,100s,,FIFO,nvidia,true,1602699870930,,2,q20_spark_sql_run_query_0_result,,3600s,,com.nvidia.spark.rapids.SQLExecPlugin,25.265-b01,/opt/sparkRapidsPlugin/cudf-0.14-cuda10-1.jar:/opt/sparkRapidsPlugin/rapids-4-spark_2.12-0.1.0.jar,client,q20_spark_sql_run_query_0_temp,run_query,8g,64M,true,1602699546336,2,10-1,file:/opt/spark/history/,1,q20,,,,384093388,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/queryResults/q20_spark_sql_run_query_0_result,,,40071,true,/opt/sparkRapidsPlugin/cudf-0.14-cuda10-1.jar:/opt/sparkRapidsPlugin/rapids-4-spark_2.12-0.1.0.jar,driver,NONE,/home/nvidia/tpcx-bb1.3.1/distributions/apache-spark/3.0/spark_sql/queries/q20,,512M,0.05,0,"file:///home/nvidia/tpcx-bb1.3.1/distributions/Resources/bigbench-ml-spark-2.3.jar,file:///home/nvidia/tpcx-bb1.3.1/rapids-4-spark-integration-tests_2.12-0.1-SNAPSHOT.jar",hdfs://rl-vm-spark1.raplab.nvidia.com:9000/user/hive/warehouse,3600s,,512M,,0,,1.8.0_265 (Private Build),,,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/temp/q20_spark_sql_run_query_0_temp,driver,,,com.nvidia.spark.SQLPlugin,true,,,true,,1602699547507,true,q20,file:/opt/spark/history/,2000,,,not exposed,,spark://10.150.224.213:7077,NONE,0s,
app-20201014182453-0186,q25,True,cpu,2020-10-14 18:24:52.860,558.832,rl-vm-spark1.raplab.nvidia.com,3.0.0,2.12.10,3.2.0,Linux,4.15.0-112-generic,amd64,1.8.0_265,1.8.0_265-8u265-b01-0ubuntu2~18.04-b01,not exposed,not exposed,10-1,false,false,not exposed,,,2.12-0.1.0,0.14-cuda10-1,20,90G,1,480,600,1G,512M,true,8g,37861,not exposed,,,,,"file:///home/nvidia/tpcx-bb1.3.1/distributions/Resources/bigbench-ml-spark-2.3.jar,file:///home/nvidia/tpcx-bb1.3.1/rapids-4-spark-integration-tests_2.12-0.1-SNAPSHOT.jar",,true,,rl-vm-spark1.raplab.nvidia.com,q25_spark_sql_run_query_0,384093388,,hive,app-20201014182453-0186,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/temp/q25_spark_sql_run_query_0_temp/q25_spark_sql_run_query_0_temp_result,100s,,FIFO,nvidia,true,1602700451692,,2,q25_spark_sql_run_query_0_result,,3600s,,com.nvidia.spark.rapids.SQLExecPlugin,25.265-b01,/opt/sparkRapidsPlugin/cudf-0.14-cuda10-1.jar:/opt/sparkRapidsPlugin/rapids-4-spark_2.12-0.1.0.jar,client,q25_spark_sql_run_query_0_temp,run_query,8g,64M,true,1602699892860,2,10-1,file:/opt/spark/history/,1,q25,,,,384093388,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/queryResults/q25_spark_sql_run_query_0_result,,,39065,true,/opt/sparkRapidsPlugin/cudf-0.14-cuda10-1.jar:/opt/sparkRapidsPlugin/rapids-4-spark_2.12-0.1.0.jar,driver,NONE,/home/nvidia/tpcx-bb1.3.1/distributions/apache-spark/3.0/spark_sql/queries/q25,,512M,0.05,0,"file:///home/nvidia/tpcx-bb1.3.1/distributions/Resources/bigbench-ml-spark-2.3.jar,file:///home/nvidia/tpcx-bb1.3.1/rapids-4-spark-integration-tests_2.12-0.1-SNAPSHOT.jar",hdfs://rl-vm-spark1.raplab.nvidia.com:9000/user/hive/warehouse,3600s,,512M,,0,,1.8.0_265 (Private Build),,,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/temp/q25_spark_sql_run_query_0_temp,driver,q25_spark_sql_run_query_0_temp_result,,com.nvidia.spark.SQLPlugin,true,,,true,,1602699893962,true,q25,file:/opt/spark/history/,2000,,,not exposed,,spark://10.150.224.213:7077,NONE,0s,
app-20201014183434-0187,q26,True,cpu,2020-10-14 18:34:33.637,93.744,rl-vm-spark1.raplab.nvidia.com,3.0.0,2.12.10,3.2.0,Linux,4.15.0-112-generic,amd64,1.8.0_265,1.8.0_265-8u265-b01-0ubuntu2~18.04-b01,not exposed,not exposed,10-1,false,false,not exposed,,,2.12-0.1.0,0.14-cuda10-1,20,90G,1,480,600,1G,512M,true,8g,45779,not exposed,,,,,"file:///home/nvidia/tpcx-bb1.3.1/distributions/Resources/bigbench-ml-spark-2.3.jar,file:///home/nvidia/tpcx-bb1.3.1/rapids-4-spark-integration-tests_2.12-0.1-SNAPSHOT.jar",,true,,rl-vm-spark1.raplab.nvidia.com,q26_spark_sql_run_query_0,384093388,,hive,app-20201014183434-0187,,100s,,FIFO,nvidia,true,1602700567381,,2,q26_spark_sql_run_query_0_result,,3600s,,com.nvidia.spark.rapids.SQLExecPlugin,25.265-b01,/opt/sparkRapidsPlugin/cudf-0.14-cuda10-1.jar:/opt/sparkRapidsPlugin/rapids-4-spark_2.12-0.1.0.jar,client,q26_spark_sql_run_query_0_temp,run_query,8g,64M,true,1602700473637,2,10-1,file:/opt/spark/history/,1,q26,,,,384093388,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/queryResults/q26_spark_sql_run_query_0_result,,,34441,true,/opt/sparkRapidsPlugin/cudf-0.14-cuda10-1.jar:/opt/sparkRapidsPlugin/rapids-4-spark_2.12-0.1.0.jar,driver,NONE,/home/nvidia/tpcx-bb1.3.1/distributions/apache-spark/3.0/spark_sql/queries/q26,,512M,0.05,0,"file:///home/nvidia/tpcx-bb1.3.1/distributions/Resources/bigbench-ml-spark-2.3.jar,file:///home/nvidia/tpcx-bb1.3.1/rapids-4-spark-integration-tests_2.12-0.1-SNAPSHOT.jar",hdfs://rl-vm-spark1.raplab.nvidia.com:9000/user/hive/warehouse,3600s,,512M,,0,,1.8.0_265 (Private Build),,,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/temp/q26_spark_sql_run_query_0_temp,driver,,,com.nvidia.spark.SQLPlugin,true,,,true,,1602700474809,true,q26,file:/opt/spark/history/,2000,,,not exposed,,spark://10.150.224.213:7077,NONE,0s,
app-20201014183630-0188,q28,True,cpu,2020-10-14 18:36:29.456,40.175,rl-vm-spark1.raplab.nvidia.com,3.0.0,2.12.10,3.2.0,Linux,4.15.0-112-generic,amd64,1.8.0_265,1.8.0_265-8u265-b01-0ubuntu2~18.04-b01,not exposed,not exposed,10-1,false,false,not exposed,,,2.12-0.1.0,0.14-cuda10-1,20,90G,1,480,600,1G,512M,true,8g,45733,not exposed,,,,,"file:///home/nvidia/tpcx-bb1.3.1/distributions/Resources/bigbench-ml-spark-2.3.jar,file:///home/nvidia/tpcx-bb1.3.1/rapids-4-spark-integration-tests_2.12-0.1-SNAPSHOT.jar",,true,,rl-vm-spark1.raplab.nvidia.com,q28_spark_sql_run_query_0,384093388,,hive,app-20201014183630-0188,,100s,,FIFO,nvidia,true,1602700629631,,2,q28_spark_sql_run_query_0_result,,3600s,,com.nvidia.spark.rapids.SQLExecPlugin,25.265-b01,/opt/sparkRapidsPlugin/cudf-0.14-cuda10-1.jar:/opt/sparkRapidsPlugin/rapids-4-spark_2.12-0.1.0.jar,client,q28_spark_sql_run_query_0_temp,run_query,8g,64M,true,1602700589456,2,10-1,file:/opt/spark/history/,1,q28,q28_spark_sql_run_query_0_temp_testing,q28_spark_sql_run_query_0_temp_training,,384093388,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/queryResults/q28_spark_sql_run_query_0_result,,,38061,true,/opt/sparkRapidsPlugin/cudf-0.14-cuda10-1.jar:/opt/sparkRapidsPlugin/rapids-4-spark_2.12-0.1.0.jar,driver,NONE,/home/nvidia/tpcx-bb1.3.1/distributions/apache-spark/3.0/spark_sql/queries/q28,,512M,0.05,0,"file:///home/nvidia/tpcx-bb1.3.1/distributions/Resources/bigbench-ml-spark-2.3.jar,file:///home/nvidia/tpcx-bb1.3.1/rapids-4-spark-integration-tests_2.12-0.1-SNAPSHOT.jar",hdfs://rl-vm-spark1.raplab.nvidia.com:9000/user/hive/warehouse,3600s,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/temp/q28_spark_sql_run_query_0_temp/q28_spark_sql_run_query_0_temp_testing,512M,,0,,1.8.0_265 (Private Build),,,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/temp/q28_spark_sql_run_query_0_temp,driver,,,com.nvidia.spark.SQLPlugin,true,s3a://spark-etl-tpch/tpcxbb/10tb/nvidia/temp/q28_spark_sql_run_query_0_temp/q28_spark_sql_run_query_0_temp_training,,true,,1602700590635,true,q28,file:/opt/spark/history/,2000,,,not exposed,,spark://10.150.224.213:7077,NONE,0s,
app-20201102205240-0031,TPC-DS Like Bench,True,cpu,2020-11-02 20:52:39.314,175.741,rl-r7525-d32-u38.raplab.nvidia.com,3.0.1,2.12.10,3.2.0,Linux,4.15.0-121-generic,amd64,1.8.0_272,1.8.0_272-8u272-b10-0ubuntu1~18.04-b10,not exposed,not exposed,11,true,true,not exposed,3.0-1.3.0-20201021.102735-55,3.0-1.3.0-20201021.102805-55,2.12-0.2.0,0.15-cuda11,8,30G,,,,2g,,,,39213,not exposed,,https://rl-swiftstack.raplab.nvidia.com,true,1000,,put_zcopy,,true,rl-r7525-d32-u38.raplab.nvidia.com,,27299256729,sequential,,app-20201102205240-0031,,,1000,FIFO,rladmin,,1604350535055,false,,,"cuda_copy,cuda_ipc,rc,tcp",,n,,25.272-b10,/opt/spark/spark-3.0.1-bin-hadoop3.2/jars/rapids-4-spark_2.12-0.2.0.jar:/home/rladmin/tpc-ds-benchmark/rapids-4-spark-integration-tests_2.12-0.3.0-SNAPSHOT-jar-with-dependencies.jar:/opt/spark/spark-3.0.1-bin-hadoop3.2/jars/cudf-0.15-cuda11.jar:/opt/spark/spark-3.0.1-bin-hadoop3.2/spark-measure_2.12-0.18-SNAPSHOT-mod.jar,client,,,,,,1604350359314,,11,file:/opt/spark/history/,,,,,,27299256729,,ch.cern.sparkmeasure.FlightRecorderStageMetrics,y,42155,,/usr/local/cuda/lib64:/usr/local/cuda/lib64:/opt/ucx/lib:/opt/spark/spark-3.0.1-bin-hadoop3.2/jars/rapids-4-spark_2.12-0.2.0.jar:/home/rladmin/tpc-ds-benchmark/rapids-4-spark-integration-tests_2.12-0.3.0-SNAPSHOT-jar-with-dependencies.jar:/opt/spark/spark-3.0.1-bin-hadoop3.2/jars/cudf-0.15-cuda11.jar:/opt/spark/spark-3.0.1-bin-hadoop3.2/spark-measure_2.12-0.18-SNAPSHOT-mod.jar,driver,,,/home/rladmin/tpc-ds-benchmark/stageMetrics_rec,,,,file:/home/rladmin/tpc-ds-benchmark/rapids-4-spark-integration-tests_2.12-0.3.0-SNAPSHOT-jar-with-dependencies.jar,,,,,false,0,org.apache.hadoop.fs.s3a.S3AFileSystem,1.8.0_272 (Private Build),2.12-0.18-SNAPSHOT-mod,nvidia,,driver,,true,,true,,true,,,1604350360236,false,TPC-DS Like Bench,file:/opt/spark/history/,,true,1,not exposed,48G,spark://10.150.179.163:7077,,0,*********(redacted)
